350 	1983-03-30 	10 	13 	19 	20 	29
349 	1983-03-23 	11 	15 	16 	21 	38
348 	1983-03-16 	3 	24 	30 	31 	32
347 	1983-03-09 	7 	9 	18 	21 	24
346 	1983-03-02 	2 	10 	20 	27 	34
345 	1983-02-23 	15 	17 	19 	32 	36
344 	1983-02-16 	10 	12 	15 	22 	29
343 	1983-02-09 	18 	32 	35 	38 	40
342 	1983-02-02 	1 	8 	17 	27 	38
341 	1983-01-26 	5 	12 	21 	26 	36
340 	1983-01-19 	2 	27 	33 	39 	41
339 	1983-01-12 	6 	15 	30 	33 	38
338 	1983-01-05 	5 	8 	29 	39 	40
337 	1982-12-29 	9 	11 	15 	16 	21
336 	1982-12-22 	13 	18 	34 	37 	41
335 	1982-12-15 	20 	28 	30 	37 	40
334 	1982-12-08 	8 	17 	26 	33 	41
333 	1982-12-01 	3 	12 	23 	38 	39
332 	1982-11-24 	3 	9 	12 	16 	19
331 	1982-11-17 	16 	18 	28 	37 	39
330 	1982-11-10 	8 	11 	12 	14 	30
329 	1982-11-03 	3 	9 	21 	34 	37
328 	1982-10-27 	4 	6 	10 	32 	38
327 	1982-10-20 	6 	10 	13 	22 	29
326 	1982-10-13 	4 	6 	12 	16 	39
325 	1982-10-06 	18 	19 	22 	34 	39
324 	1982-09-29 	6 	14 	24 	25 	31
323 	1982-09-22 	5 	8 	10 	28 	39
322 	1982-09-15 	6 	10 	31 	32 	42
321 	1982-09-08 	9 	18 	22 	29 	33
320 	1982-09-01 	5 	6 	13 	15 	34
319 	1982-08-25 	14 	15 	22 	30 	38
318 	1982-08-18 	5 	20 	28 	33 	37
317 	1982-08-11 	9 	11 	25 	31 	34
316 	1982-08-04 	3 	17 	20 	32 	37
315 	1982-07-28 	6 	8 	12 	24 	25
314 	1982-07-21 	9 	13 	15 	19 	29
313 	1982-07-14 	19 	23 	24 	28 	39
312 	1982-07-07 	3 	10 	11 	13 	21
311 	1982-06-30 	5 	25 	39 	40 	42
310 	1982-06-23 	21 	24 	29 	30 	41
309 	1982-06-16 	11 	14 	17 	24 	29
308 	1982-06-09 	17 	18 	29 	30 	33
307 	1982-06-02 	9 	12 	13 	20 	32
306 	1982-05-26 	9 	18 	19 	26 	42
305 	1982-05-19 	11 	16 	20 	23 	26
304 	1982-05-12 	1 	3 	4 	10 	37
303 	1982-05-05 	8 	13 	15 	26 	39
302 	1982-04-28 	14 	17 	23 	35 	40
301 	1982-04-21 	27 	28 	35 	38 	39
300 	1982-04-14 	8 	12 	16 	23 	40
299 	1982-04-07 	4 	13 	18 	21 	32
298 	1982-03-31 	7 	11 	23 	32 	38
297 	1982-03-24 	1 	7 	18 	29 	40
296 	1982-03-17 	4 	6 	14 	33 	37
295 	1982-03-10 	4 	20 	23 	36 	39
294 	1982-03-03 	2 	4 	30 	35 	36
293 	1982-02-24 	6 	13 	22 	28 	31
292 	1982-02-17 	9 	13 	31 	38 	40
291 	1982-02-10 	5 	14 	27 	32 	37
290 	1982-02-03 	21 	27 	29 	33 	37
289 	1982-01-27 	15 	26 	27 	28 	29
288 	1982-01-20 	1 	3 	15 	25 	26
287 	1982-01-13 	2 	15 	26 	30 	41
286 	1982-01-06 	3 	6 	20 	30 	34
285 	1981-12-30 	5 	9 	15 	35 	37
284 	1981-12-23 	21 	23 	33 	38 	42
283 	1981-12-16 	5 	9 	16 	23 	41
282 	1981-12-09 	12 	16 	36 	41 	42
281 	1981-12-02 	5 	6 	25 	28 	37
280 	1981-11-25 	6 	9 	16 	24 	25
279 	1981-11-18 	7 	9 	11 	17 	26
278 	1981-11-11 	15 	17 	21 	23 	32
277 	1981-11-04 	6 	12 	17 	22 	29
276 	1981-10-28 	14 	25 	33 	37 	40
275 	1981-10-21 	3 	7 	25 	31 	33
274 	1981-10-14 	11 	15 	16 	21 	41
273 	1981-10-07 	11 	16 	21 	35 	42
272 	1981-09-30 	1 	15 	17 	26 	31
271 	1981-09-23 	2 	6 	16 	20 	30
270 	1981-09-16 	18 	28 	31 	34 	36
269 	1981-09-09 	19 	31 	32 	34 	40
268 	1981-09-02 	9 	30 	34 	35 	42
267 	1981-08-26 	5 	13 	18 	33 	36
266 	1981-08-19 	5 	20 	23 	34 	40
265 	1981-08-12 	2 	5 	7 	9 	35
264 	1981-08-05 	1 	5 	8 	30 	36
263 	1981-07-29 	15 	24 	29 	30 	37
262 	1981-07-22 	4 	13 	31 	34 	35
261 	1981-07-15 	15 	20 	26 	40 	41
260 	1981-07-08 	5 	7 	25 	27 	29
259 	1981-07-01 	6 	10 	25 	26 	35
258 	1981-06-24 	2 	7 	23 	34 	40
257 	1981-06-17 	7 	10 	17 	18 	28
256 	1981-06-10 	3 	5 	24 	27 	30
255 	1981-06-03 	6 	20 	26 	34 	38
254 	1981-05-27 	10 	11 	21 	22 	38
253 	1981-05-20 	7 	11 	16 	24 	37
252 	1981-05-13 	3 	13 	30 	36 	40
251 	1981-05-06 	21 	26 	28 	34 	42
250 	1981-04-29 	2 	10 	18 	29 	36
249 	1981-04-22 	3 	13 	22 	24 	32
248 	1981-04-15 	16 	19 	28 	30 	33
247 	1981-04-08 	2 	7 	20 	21 	32
246 	1981-04-01 	12 	26 	34 	41 	42
245 	1981-03-25 	1 	14 	19 	20 	29
244 	1981-03-18 	6 	9 	24 	26 	35
243 	1981-03-11 	11 	15 	22 	32 	33
242 	1981-03-04 	9 	12 	20 	27 	41
241 	1981-02-25 	1 	23 	35 	37 	42
240 	1981-02-18 	10 	14 	23 	31 	32
239 	1981-02-11 	2 	14 	19 	26 	30
238 	1981-02-04 	5 	10 	17 	26 	40
237 	1981-01-28 	2 	5 	10 	34 	39
236 	1981-01-21 	6 	23 	26 	38 	42
235 	1981-01-14 	14 	15 	30 	38 	40
234 	1981-01-07 	3 	13 	18 	36 	38
233 	1980-12-31 	8 	14 	22 	27 	30
232 	1980-12-24 	4 	12 	17 	22 	24
231 	1980-12-17 	1 	10 	29 	36 	40
230 	1980-12-10 	4 	6 	6 	12 	18
229 	1980-12-03 	17 	18 	30 	31 	40
228 	1980-11-26 	6 	9 	13 	23 	37
227 	1980-11-19 	10 	14 	25 	26 	41
226 	1980-11-12 	5 	7 	12 	21 	40
225 	1980-11-05 	1 	16 	20 	25 	39
224 	1980-10-29 	1 	3 	9 	30 	32
223 	1980-10-22 	1 	10 	17 	36 	40
222 	1980-10-15 	2 	12 	18 	23 	29
221 	1980-10-08 	5 	22 	24 	28 	29
220 	1980-10-01 	1 	9 	10 	17 	40
219 	1980-09-24 	10 	16 	20 	30 	38
218 	1980-09-17 	3 	5 	17 	25 	39
217 	1980-09-10 	17 	21 	23 	24 	26
216 	1980-09-03 	6 	23 	29 	35 	40
215 	1980-08-27 	2 	14 	26 	38 	41
214 	1980-08-20 	5 	24 	26 	28 	41
213 	1980-08-13 	4 	6 	7 	11 	37
212 	1980-08-06 	12 	27 	28 	36 	41
211 	1980-07-30 	7 	11 	22 	32 	36
210 	1980-07-23 	11 	22 	36 	39 	41
209 	1980-07-16 	12 	16 	19 	32 	42
208 	1980-07-09 	24 	31 	35 	39 	42
207 	1980-07-02 	5 	6 	10 	35 	37
206 	1980-06-25 	2 	19 	25 	34 	41
205 	1980-06-18 	7 	17 	24 	26 	39
204 	1980-06-11 	5 	25 	32 	36 	38
203 	1980-06-04 	12 	13 	17 	29 	32
202 	1980-05-28 	3 	11 	17 	35 	40
201 	1980-05-21 	9 	16 	20 	27 	31
200 	1980-05-14 	3 	19 	28 	33 	37
199 	1980-05-07 	15 	24 	26 	28 	37
198 	1980-04-30 	5 	11 	26 	31 	35
197 	1980-04-23 	2 	3 	15 	21 	26
196 	1980-04-16 	1 	8 	12 	19 	20
195 	1980-04-09 	1 	5 	20 	21 	37
194 	1980-04-02 	3 	8 	9 	24 	24
193 	1980-03-26 	3 	7 	15 	36 	37
192 	1980-03-19 	9 	11 	24 	28 	39
191 	1980-03-12 	5 	6 	19 	26 	41
190 	1980-03-05 	7 	19 	20 	23 	39
189 	1980-02-27 	9 	12 	13 	17 	27
188 	1980-02-20 	13 	20 	23 	33 	38
187 	1980-02-13 	3 	5 	10 	22 	39
186 	1980-02-06 	15 	19 	20 	27 	36
185 	1980-01-30 	9 	18 	22 	30 	31
184 	1980-01-23 	2 	10 	25 	28 	42
183 	1980-01-16 	6 	16 	29 	37 	38
182 	1980-01-09 	14 	24 	25 	27 	32
181 	1980-01-02 	1 	4 	7 	10 	13
180 	1979-12-26 	23 	26 	27 	35 	40
179 	1979-12-19 	2 	8 	17 	20 	31
178 	1979-12-12 	10 	19 	25 	28 	30
177 	1979-12-05 	13 	18 	27 	30 	41
176 	1979-11-28 	21 	22 	34 	40 	41
175 	1979-11-21 	2 	17 	31 	32 	33
174 	1979-11-14 	11 	13 	19 	32 	41
173 	1979-11-07 	15 	24 	32 	34 	35
172 	1979-10-31 	5 	6 	8 	17 	20
171 	1979-10-24 	12 	24 	27 	28 	39
170 	1979-10-17 	7 	11 	15 	28 	41
169 	1979-10-10 	7 	19 	28 	33 	35
168 	1979-10-03 	4 	5 	16 	26 	35
167 	1979-09-26 	1 	15 	23 	30 	42
166 	1979-09-19 	6 	9 	37 	37 	38
165 	1979-09-12 	18 	31 	35 	39 	39
164 	1979-09-05 	24 	24 	26 	31 	40
163 	1979-08-29 	4 	12 	14 	27 	41
162 	1979-08-22 	14 	25 	27 	28 	29
161 	1979-08-15 	5 	12 	25 	28 	38
160 	1979-08-08 	11 	20 	23 	26 	36
159 	1979-08-01 	3 	10 	15 	16 	20
158 	1979-07-25 	1 	9 	13 	31 	36
157 	1979-07-18 	11 	25 	31 	34 	41
156 	1979-07-11 	4 	10 	14 	30 	32
155 	1979-07-04 	10 	13 	19 	34 	41
154 	1979-06-27 	3 	12 	22 	32 	41
153 	1979-06-20 	5 	6 	32 	41 	42
152 	1979-06-13 	3 	26 	34 	35 	42
151 	1979-06-06 	10 	15 	21 	37 	42
150 	1979-05-30 	19 	25 	29 	38 	39
149 	1979-05-23 	7 	9 	10 	11 	28
148 	1979-05-16 	3 	20 	26 	34 	42
147 	1979-05-09 	13 	15 	18 	23 	24
146 	1979-05-02 	28 	36 	37 	38 	41
145 	1979-04-25 	9 	21 	29 	32 	35
144 	1979-04-18 	3 	28 	31 	32 	40
143 	1979-04-11 	3 	4 	6 	34 	38
142 	1979-04-04 	8 	20 	29 	37 	42
141 	1979-03-28 	15 	17 	26 	31 	38
140 	1979-03-21 	12 	13 	21 	27 	28
139 	1979-03-14 	5 	19 	25 	34 	39
138 	1979-03-07 	1 	2 	20 	28 	36
137 	1979-02-28 	18 	21 	26 	28 	36
136 	1979-02-21 	5 	9 	11 	16 	42
135 	1979-02-14 	1 	3 	4 	11 	29
134 	1979-02-07 	9 	32 	34 	38 	40
133 	1979-01-31 	5 	10 	12 	13 	17
132 	1979-01-24 	22 	23 	25 	32 	41
131 	1979-01-17 	2 	12 	15 	23 	40
130 	1979-01-10 	5 	23 	27 	27 	37
129 	1979-01-03 	5 	23 	27 	27 	37
128 	1978-12-27 	6 	29 	32 	33 	45
127 	1978-12-20 	16 	30 	33 	35 	41
126 	1978-12-13 	9 	11 	36 	39 	45
125 	1978-12-06 	10 	22 	41 	45 	48
124 	1978-11-29 	11 	16 	29 	39 	43
123 	1978-11-22 	8 	14 	31 	36 	39
122 	1978-11-15 	2 	24 	27 	37 	45
121 	1978-11-08 	6 	9 	21 	25 	32
120 	1978-11-01 	3 	9 	32 	33 	48
119 	1978-10-25 	12 	17 	28 	46 	49
118 	1978-10-18 	26 	27 	37 	40 	43
117 	1978-10-11 	14 	19 	27 	39 	49
116 	1978-10-04 	9 	16 	26 	38 	42
115 	1978-09-27 	15 	19 	22 	34 	38
114 	1978-09-20 	6 	12 	27 	32 	34
113 	1978-09-13 	2 	11 	16 	17 	20
112 	1978-09-06 	11 	12 	18 	32 	34
111 	1978-08-30 	3 	10 	16 	19 	40
110 	1978-08-23 	14 	27 	28 	34 	38
109 	1978-08-16 	14 	16 	19 	28 	33
108 	1978-08-09 	1 	2 	4 	27 	39
107 	1978-08-02 	12 	13 	16 	31 	44
106 	1978-07-26 	11 	14 	17 	23 	38
105 	1978-07-19 	16 	20 	23 	25 	44
104 	1978-07-12 	17 	26 	27 	44 	46
103 	1978-07-05 	17 	21 	42 	46 	47
102 	1978-06-28 	6 	14 	31 	35 	38
101 	1978-06-21 	1 	15 	22 	26 	40
100 	1978-06-14 	4 	16 	18 	25 	33
99 	1978-06-07 	4 	11 	28 	39 	44
98 	1978-05-31 	4 	10 	15 	29 	36
97 	1978-05-24 	13 	25 	37 	44 	45
96 	1978-05-17 	6 	16 	23 	37 	46
95 	1978-05-10 	5 	9 	16 	17 	23
94 	1978-05-03 	13 	22 	23 	29 	49
93 	1978-04-26 	2 	18 	23 	26 	44
92 	1978-04-19 	24 	27 	31 	35 	46
91 	1978-04-12 	6 	7 	26 	29 	31
90 	1978-04-05 	1 	2 	11 	12 	47
89 	1978-03-29 	19 	22 	28 	29 	30
88 	1978-03-22 	17 	20 	27 	30 	44
87 	1978-03-15 	8 	11 	16 	24 	37
86 	1978-03-08 	3 	7 	27 	31 	39
85 	1978-03-01 	19 	21 	27 	32 	38
84 	1978-02-22 	10 	26 	27 	36 	48
83 	1978-02-15 	8 	12 	13 	17 	28
82 	1978-02-08 	10 	25 	35 	36 	47
81 	1978-02-01 	2 	13 	27 	30 	41
80 	1978-01-25 	10 	12 	29 	33 	49
79 	1978-01-18 	4 	8 	33 	34 	49
78 	1978-01-11 	7 	23 	35 	46 	47
77 	1978-01-04 	5 	16 	19 	30 	45
76 	1977-12-28 	14 	19 	21 	32 	46
75 	1977-12-21 	8 	19 	31 	44 	49
74 	1977-12-14 	13 	18 	19 	37 	48
73 	1977-12-07 	4 	8 	28 	31 	48
72 	1977-11-30 	12 	21 	23 	26 	32
71 	1977-11-23 	9 	29 	30 	42 	45
70 	1977-11-16 	15 	19 	22 	28 	35
69 	1977-11-09 	13 	21 	30 	36 	43
68 	1977-11-02 	3 	20 	32 	34 	45
67 	1977-10-26 	4 	14 	35 	36 	37
66 	1977-10-19 	7 	13 	16 	23 	48
65 	1977-10-12 	7 	18 	20 	28 	40
64 	1977-10-05 	2 	7 	8 	15 	30
63 	1977-09-28 	7 	8 	16 	23 	25
62 	1977-09-21 	17 	23 	25 	38 	46
61 	1977-09-14 	11 	16 	26 	37 	39
60 	1977-09-07 	5 	10 	18 	40 	46
59 	1977-08-31 	12 	28 	41 	42 	48
58 	1977-08-24 	5 	6 	33 	42 	44
57 	1977-08-17 	4 	15 	25 	26 	41
56 	1977-08-10 	19 	21 	27 	31 	37
55 	1977-08-03 	6 	27 	30 	32 	36
54 	1977-07-27 	12 	25 	28 	34 	45
53 	1977-07-20 	3 	28 	35 	42 	47
52 	1977-07-13 	8 	13 	27 	39 	42
51 	1977-07-06 	22 	26 	28 	31 	38
50 	1977-06-29 	7 	13 	16 	21 	30
49 	1977-06-22 	17 	24 	37 	42 	46
48 	1977-06-15 	1 	11 	13 	25 	41
47 	1977-06-08 	2 	6 	18 	19 	41
46 	1977-06-01 	3 	6 	8 	31 	34
45 	1977-05-25 	14 	28 	32 	42 	49
44 	1977-05-18 	11 	14 	32 	35 	39
43 	1977-05-11 	19 	20 	24 	25 	43
42 	1977-05-04 	4 	10 	22 	23 	43
41 	1977-04-27 	1 	3 	9 	11 	42
40 	1977-04-20 	11 	15 	29 	45 	49
39 	1977-04-13 	5 	8 	8 	31 	35
38 	1977-04-06 	4 	16 	28 	32 	33
37 	1977-03-30 	2 	10 	21 	26 	30
36 	1977-03-23 	2 	11 	13 	29 	38
35 	1977-03-16 	2 	15 	27 	35 	43
34 	1977-03-09 	18 	21 	35 	43 	48
33 	1977-03-02 	12 	14 	16 	19 	22
32 	1977-02-23 	2 	20 	26 	27 	39
31 	1977-02-16 	4 	14 	23 	24 	34
30 	1977-02-09 	21 	24 	26 	35 	43
29 	1977-02-02 	9 	13 	37 	38 	42
28 	1977-01-26 	15 	16 	34 	44 	46
27 	1977-01-19 	6 	9 	11 	17 	47
26 	1977-01-12 	5 	7 	8 	20 	44
25 	1977-01-05 	1 	6 	16 	37 	38
24 	1976-12-29 	2 	23 	26 	28 	38
23 	1976-12-22 	15 	21 	32 	34 	38
22 	1976-12-15 	9 	13 	16 	19 	27
21 	1976-12-08 	2 	5 	9 	32 	38
20 	1976-12-01 	20 	29 	30 	31 	34
19 	1976-11-24 	8 	12 	19 	23 	42
18 	1976-11-17 	9 	12 	23 	35 	46
17 	1976-11-10 	5 	11 	31 	35 	37
16 	1976-11-03 	5 	12 	16 	28 	29
15 	1976-10-27 	23 	39 	41 	42 	48
14 	1976-10-20 	10 	25 	31 	37 	46
13 	1976-10-13 	8 	19 	27 	39 	41
12 	1976-10-06 	6 	31 	42 	45 	47
11 	1976-09-29 	1 	7 	37 	39 	45
10 	1976-09-22 	23 	29 	32 	35 	44
9 	1976-09-15 	2 	25 	27 	46 	48
8 	1976-09-08 	4 	10 	21 	33 	35
7 	1976-09-01 	6 	15 	39 	43 	45
6 	1976-08-25 	7 	16 	22 	30 	41
5 	1976-07-28 	10 	22 	23 	29 	41
4 	1976-06-09 	2 	12 	38 	43 	49
3 	1976-05-12 	3 	9 	28 	33 	46
2 	1976-04-28 	31 	36 	37 	42 	48
1 	1976-03-31 	2 	13 	28 	29 	38
